id;przeznaczenie;ekonomia;komfort;styl;min_price;max_price
42;Rodzinny;1;0;1;1000;5000
43;Rodzinny;1;0;1;1000;5000
44;Sportowy;0;0;1;1000;5000
45;Trasy;0;1;-1;0;10000
46;Trasy;0;1;-1;0;10000
47;Trasy;0;1;-1;0;10000
48;Trasy;1;1;0;0;10000
49;Trasy;1;1;0;0;10000
50;Trasy;1;1;0;0;10000000
51;Miejski;0;0;0;0;20000
52;Uniwersalny;1;1;1;0;10000
53;Uniwersalny;1;1;1;0;10000
54;Uniwersalny;1;1;1;0;10000
55;Uniwersalny;1;1;1;0;10000
56;Uniwersalny;1;1;1;0;10000
57;Uniwersalny;1;1;1;0;10000
58;Uniwersalny;1;1;1;0;10000
59;Uniwersalny;1;1;1;0;10000
60;Uniwersalny;1;1;1;0;10000
61;Uniwersalny;1;1;1;0;10000
62;Uniwersalny;1;1;1;0;10000
63;Miejski;1;1;0;0;10000
64;Miejski;1;1;0;0;10000
24;Miejski;1;0;0;0;10000
25;Miejski;1;0;0;0;10000
26;Miejski;1;0;0;0;10000
27;Rodzinny;1;0;0;0;10000
28;Rodzinny;1;0;0;0;10000
29;Rodzinny;1;0;0;0;10000
